wv er
4066.506218838888 5.191856355587467e-17
4067.505605965661 5.1968131526901296e-17
4068.504993092434 5.236954242583858e-17
4069.5043802192067 5.2309419630195775e-17
4070.5037673459797 5.124174783507153e-17
4071.5031544727526 5.026441739772788e-17
4072.5025415995256 5.0953862512123475e-17
4073.5019287262985 5.2015687794678195e-17
4074.5013158530714 5.135871779113143e-17
4075.5007029798444 5.071044311018382e-17
4076.5000901066173 4.9996698738113865e-17
4077.4994772333903 4.963206098048824e-17
4078.498864360163 5.040332749235513e-17
4079.498251486936 5.1616960269648034e-17
4080.497638613709 5.284722599469815e-17
4081.497025740482 5.457085201557695e-17
4082.496412867255 5.486385593215548e-17
4083.495799994028 5.22762496876324e-17
4084.495187120801 5.1519491923709686e-17
4085.494574247574 5.16522974254163e-17
4086.493961374347 5.249478418802401e-17
4087.4933485011197 5.290166440517149e-17
4088.4927356278927 5.361667932666233e-17
4089.4921227546656 5.3463875906466633e-17
4090.4915098814386 5.291518384510306e-17
4091.4908970082115 5.20267124578823e-17
4092.4902841349844 5.180033628528369e-17
4093.4896712617574 5.168908049289531e-17
4094.4890583885303 5.105268081682151e-17
4095.4884455153033 4.9998402730175724e-17
4096.487832642077 4.9622799866350095e-17
4097.487219768849 4.919855878250635e-17
4098.486606895622 4.929806530147403e-17
4099.485994022395 4.84162444463782e-17
4100.4853811491685 4.726442191317771e-17
4101.484768275941 4.698630724762513e-17
4102.484155402713 4.7084960116200653e-17
4103.483542529487 4.823623671019686e-17
4104.48292965626 4.9797014029521114e-17
4105.482316783033 5.057711152160762e-17
4106.481703909805 5.052075736083561e-17
4107.481091036579 5.0791338065369056e-17
4108.480478163352 5.078263281660255e-17
4109.4798652901245 4.980024665135497e-17
4110.479252416897 4.977248646999769e-17
4111.47863954367 4.999959056153535e-17
4112.478026670444 5.021598100977922e-17
4113.477413797216 5.069965667499613e-17
4114.476800923989 5.0944346626356665e-17
4115.476188050762 5.110666924104162e-17
4116.475575177536 5.097858197754901e-17
4117.474962304308 5.032046053858957e-17
4118.474349431081 4.979041312823294e-17
4119.473736557854 5.0051484564444477e-17
4120.473123684627 5.0318994774544126e-17
4121.4725108114 5.043016123142635e-17
4122.471897938172 5.045785854705708e-17
4123.471285064946 5.0246894403631554e-17
4124.470672191719 5.0762022784460177e-17
4125.470059318492 5.0973350887355224e-17
4126.469446445264 5.088104745716166e-17
4127.4688335720375 5.000938107126553e-17
4128.468220698811 4.94723886524859e-17
4129.467607825583 4.943898048190611e-17
4130.466994952356 4.8965780231966576e-17
4131.466382079129 4.862966035313933e-17
4132.465769205903 4.8402668758164977e-17
4133.465156332675 4.879629754189936e-17
4134.464543459448 4.90980067072444e-17
4135.463930586221 4.982204782357942e-17
4136.4633177129945 5.07975154501836e-17
4137.462704839767 5.0669186649952125e-17
4138.462091966539 5.024234491026251e-17
4139.461479093313 4.98404707901822e-17
4140.460866220086 4.9757263038004265e-17
4141.460253346859 4.8997428162202855e-17
4142.459640473631 4.761401821854467e-17
4143.459027600405 4.6765225030946856e-17
4144.458414727178 4.74819075485526e-17
4145.4578018539505 4.851410322156567e-17
4146.457188980723 4.927783577241343e-17
4147.456576107496 4.871669298846971e-17
4148.45596323427 4.863562597971706e-17
4149.455350361042 4.84607037499417e-17
4150.454737487815 4.812087810197021e-17
4151.454124614588 4.8241639853958054e-17
4152.453511741362 4.841069241010674e-17
4153.452898868134 4.8858733134534864e-17
4165.445544389409 5.0069556806467535e-17
4166.444931516182 4.9667699229999474e-17
4167.444318642955 4.880160142398705e-17
4168.443705769729 4.919795990374286e-17
4169.443092896501 4.9331734861127386e-17
4170.442480023274 4.9407048001539114e-17
4171.441867150047 4.813586330594722e-17
4172.4412542768205 4.7354253727700967e-17
4173.440641403593 4.721387125158337e-17
4174.440028530365 4.7582585355267654e-17
4175.439415657139 4.806408057238987e-17
4176.438802783912 4.8074142397360966e-17
4177.438189910685 4.770247029580619e-17
4178.437577037457 4.804936337493133e-17
4179.436964164231 4.83624876327296e-17
4180.436351291004 4.7889456127635027e-17
4181.4357384177765 4.76683308975649e-17
4182.435125544549 4.819961246139546e-17
4183.434512671322 4.839115109531579e-17
4184.433899798096 4.8731780762842675e-17
4185.433286924868 4.876629404672084e-17
4186.432674051641 4.821908098429251e-17
4187.432061178414 4.753324899481254e-17
4188.431448305188 4.793165557376503e-17
4189.43083543196 4.8300326664057466e-17
4190.430222558733 4.8293292320128315e-17
4191.429609685506 4.855914816900286e-17
4192.428996812279 4.8970733389474544e-17
4193.428383939052 4.913959073099867e-17
4194.427771065824 4.822102320437078e-17
4195.427158192598 4.7039878772816513e-17
4196.426545319371 4.602371716879717e-17
4197.425932446144 4.600437106863078e-17
4198.425319572916 4.614538220201392e-17
4199.4247066996895 4.681568635703504e-17
4200.424093826463 4.7025853098350064e-17
4201.423480953235 4.6655567351501926e-17
4202.422868080008 4.672124880086109e-17
4203.422255206781 4.7661706835219576e-17
4204.421642333555 4.830620626385149e-17
4205.421029460327 4.880394730820425e-17
4206.4204165871 4.920314798054479e-17
4207.419803713873 4.907861097624126e-17
4208.4191908406465 4.9204296107235016e-17
4209.418577967419 4.898482854711245e-17
4210.4179650941915 4.836672279746587e-17
4211.417352220965 4.8636466395219415e-17
4212.416739347738 4.858899284550377e-17
4213.416126474511 4.784899706951383e-17
4214.415513601283 4.740107215037147e-17
4215.414900728057 4.6879882190014056e-17
4216.41428785483 4.773285098534404e-17
4217.4136749816025 4.90464568114701e-17
4218.413062108375 4.9651033195017755e-17
4219.412449235148 5.048565843308376e-17
4220.411836361922 5.0107610423367425e-17
4221.411223488694 4.9504549434701965e-17
4222.410610615467 4.7869143880513174e-17
4223.40999774224 4.6163388269587974e-17
4224.409384869014 4.492784182350732e-17
4225.408771995786 4.313192683453629e-17
4226.408159122559 4.2043201638461344e-17
4227.407546249332 4.372969717600386e-17
4228.406933376105 4.605579523295198e-17
4229.406320502878 4.804879758339234e-17
4230.40570762965 4.87898686941786e-17
4231.405094756424 4.8992600736147995e-17
4232.404481883197 4.866181782663294e-17
4233.40386900997 4.822017617142353e-17
4234.403256136742 4.7992056302093654e-17
4235.4026432635155 4.7328177686070845e-17
4236.402030390289 4.7056117982602154e-17
4237.401417517061 4.7011523021418195e-17
4238.400804643834 4.808290058568668e-17
4239.400191770607 4.8292223602776897e-17
4240.399578897381 4.850832950089005e-17
4241.398966024153 4.951068711484711e-17
4242.398353150926 4.9406899109028855e-17
4243.397740277699 4.9932622019143057e-17
4244.3971274044725 5.0334155340811e-17
4245.396514531245 5.009830629583743e-17
4246.3959016580175 4.932854194396293e-17
4247.395288784791 4.8276146520391316e-17
4248.394675911564 4.749891107322424e-17
4249.394063038337 4.7110119641712066e-17
4250.393450165109 4.6954103452017214e-17
4251.392837291883 4.73555143509545e-17
4252.392224418656 4.76698661447818e-17
4253.3916115454285 4.72541747997494e-17
4254.390998672201 4.716395917342192e-17
4255.390385798974 4.890422475950283e-17
4256.389772925748 4.910232459004193e-17
4257.38916005252 4.833566051110328e-17
4258.388547179293 4.791946624025845e-17
4259.387934306066 4.662612633913994e-17
4260.38732143284 4.615786601181857e-17
4261.386708559612 4.727377898026691e-17
4262.386095686385 4.8593075809007333e-17
4263.385482813158 4.950133335648036e-17
4264.384869939931 5.0228031376942895e-17
4265.384257066704 5.039410608288639e-17
4266.383644193476 4.98108841940324e-17
4267.38303132025 4.8498565460939475e-17
4268.382418447023 4.7526002892646577e-17
4269.381805573796 4.645388417454925e-17
4270.381192700568 4.482507621292618e-17
4271.3805798273415 4.3949091944232524e-17
4272.379966954115 4.4112102773187124e-17
4273.379354080887 4.4848372927698123e-17
4274.37874120766 4.57161217862132e-17
4275.378128334433 4.630608685142072e-17
4276.377515461207 4.746771312924119e-17
4277.376902587979 4.8737220302550824e-17
4278.376289714752 4.872063036818546e-17
4279.375676841525 4.8152575663043244e-17
4280.3750639682985 4.7336105385061553e-17
4281.374451095071 4.7377623234366815e-17
4282.3738382218435 4.8028415853099035e-17
4283.373225348617 4.7795217094808085e-17
4284.37261247539 4.8024700157787447e-17
4285.371999602163 5.043014137909165e-17
4286.371386728935 5.051010658326838e-17
4287.370773855709 4.798797002986764e-17
4288.370160982482 4.6044717630188667e-17
4289.3695481092545 4.480273571894235e-17
4290.368935236027 4.481695329931091e-17
4291.3683223628 4.579881006896645e-17
4292.367709489574 4.674582268249881e-17
4293.367096616346 4.693218978322946e-17
4294.366483743119 4.6472250892870375e-17
4295.365870869892 4.6002868908638384e-17
4296.365257996666 4.5607747891078954e-17
4297.364645123438 4.467186251114666e-17
4298.364032250211 4.346951909485388e-17
4299.363419376984 4.2161789559799396e-17
4300.362806503757 4.175522367128468e-17
4301.36219363053 4.2284066706669435e-17
4302.361580757302 4.259546050262625e-17
4303.360967884076 4.285508933584949e-17
4304.360355010849 4.288520201886887e-17
4305.359742137622 4.285808372966693e-17
4306.359129264394 4.253388848655025e-17
4307.3585163911675 4.1848992865523694e-17
4308.357903517941 4.141141432148314e-17
4309.357290644713 4.190073135847766e-17
4310.356677771486 4.3403020391049517e-17
4311.356064898259 4.482960254523807e-17
4312.355452025033 4.5998954689979783e-17
4313.354839151805 4.704392534037312e-17
4314.354226278578 4.830508791566332e-17
4315.353613405351 4.9727342260887e-17
4316.3530005321245 5.1138724144139276e-17
4317.352387658897 5.154330149046141e-17
4318.3517747856695 5.1560526699537216e-17
4319.351161912443 5.097730150196078e-17
4320.350549039216 4.978339863663849e-17
4321.349936165989 4.8901339553526245e-17
4322.349323292761 4.8090288962918e-17
4323.348710419535 4.6305646791334844e-17
4324.348097546308 4.474322834567528e-17
4325.3474846730805 4.4276837446538284e-17
4326.346871799853 4.566848280037505e-17
4327.346258926626 4.816698184059147e-17
4328.3456460534 4.96868765853209e-17
4329.345033180172 5.0471093436857926e-17
4330.344420306945 5.023485727135768e-17
4331.343807433718 5.0110442689784806e-17
4332.343194560492 5.0211984073059366e-17
4333.342581687264 5.0325221790195425e-17
4334.341968814037 5.036585951932893e-17
4335.34135594081 4.998041982365882e-17
4336.340743067583 4.8528198379203574e-17
4337.340130194356 4.704236693209907e-17
4338.339517321128 4.554852506794261e-17
4339.338904447902 4.494222153127594e-17
4340.338291574675 4.4979140256375406e-17
4341.337678701448 4.600609822174979e-17
4342.33706582822 4.745742300242103e-17
4343.336452954994 4.8547686754435324e-17
4344.335840081767 4.912667347855304e-17
4345.335227208539 4.944676259710901e-17
4346.334614335312 4.9846313994029274e-17
4347.334001462085 4.991567143403062e-17
4348.333388588859 5.053264890932167e-17
4349.332775715631 5.000444114864736e-17
4350.332162842404 4.857740569948313e-17
4351.331549969177 4.7282007773000585e-17
4352.3309370959505 4.689805700243307e-17
4353.330324222723 4.794568455695393e-17
4354.3297113494955 4.9293350371982475e-17
4355.329098476269 4.982850975852468e-17
4356.328485603042 5.019611544018815e-17
4357.327872729815 5.0272963827816775e-17
4358.327259856587 5.004591598456077e-17
4359.326646983361 4.9640286464499466e-17
4360.326034110134 5.012872007259978e-17
4361.325421236907 5.0810340058400624e-17
4362.324808363679 5.0723634986592816e-17
4363.324195490452 5.092084807951526e-17
4364.323582617226 5.090570736558309e-17
4365.322969743998 5.1027038217832366e-17
4366.322356870771 5.0445325106415675e-17
4367.321743997544 4.92960469807794e-17
4368.321131124318 4.9090701048074334e-17
4369.32051825109 4.9187587058861445e-17
4370.319905377863 4.908692579575864e-17
4371.319292504636 4.943939738093484e-17
4372.318679631409 4.907988483438459e-17
4373.318066758182 4.846571977317622e-17
4374.317453884954 4.7826557313856494e-17
4375.316841011728 4.779870448827061e-17
4376.316228138501 4.875115995023357e-17
4377.315615265274 4.9601749774121846e-17
4378.315002392046 4.9716704718209565e-17
4379.31438951882 4.9150612085480325e-17
4380.313776645593 4.839238855751217e-17
4381.313163772365 4.7075957082413626e-17
4382.312550899138 4.490341021693495e-17
4383.311938025911 4.30704805499134e-17
4384.311325152685 4.2781844146969145e-17
4385.310712279457 4.479765352125882e-17
4386.31009940623 4.670478790667128e-17
4387.309486533003 4.790382260051385e-17
4388.3088736597765 4.788469818475162e-17
4389.308260786549 4.7493689909197805e-17
4390.3076479133215 4.761837249728915e-17
4391.307035040095 4.7927519670702267e-17
4392.306422166868 4.850708542124877e-17
4393.305809293641 4.8699514101508207e-17
4394.305196420413 4.839477414639877e-17
4395.304583547187 4.866233067861272e-17
4396.30397067396 4.953161147562225e-17
4397.303357800733 5.0311043914496266e-17
4398.302744927505 5.0425519093828705e-17
4399.302132054278 4.922038973323285e-17
4400.301519181052 4.834815093835283e-17
4401.300906307824 4.87266886389918e-17
4402.300293434597 4.8726622464542794e-17
4403.29968056137 4.737626996688468e-17
4404.299067688144 4.6186158897490334e-17
4405.298454814916 4.62932688606486e-17
4406.297841941689 4.722326802334197e-17
4407.297229068462 4.7756081525666976e-17
4408.296616195235 4.8227756454556964e-17
4409.296003322008 4.925035021501952e-17
4410.29539044878 5.0102806158369717e-17
4411.294777575554 5.0597579278684635e-17
4412.294164702327 5.0740926370117624e-17
4413.2935518291 5.0174972703731293e-17
4414.292938955872 4.8911318660436085e-17
4415.292326082646 4.7886150713907265e-17
4416.291713209419 4.812738966775223e-17
4417.291100336191 4.9235464272716015e-17
4418.290487462964 5.006327685125703e-17
4419.289874589737 5.0410222869941374e-17
4420.289261716511 4.993814427691246e-17
4421.288648843283 4.912105195911013e-17
4422.288035970056 4.8741935232042376e-17
4423.287423096829 4.861563467867288e-17
4424.2868102236025 4.87212127033367e-17
4425.286197350375 4.8944875723526136e-17
4426.2855844771475 4.8871749648654e-17
4427.284971603921 4.8754217209777563e-17
4428.284358730694 4.900558416304263e-17
4429.283745857467 4.903084956767245e-17
4430.283132984239 4.860925215306642e-17
4431.282520111013 4.846218936632184e-17
4432.281907237786 4.8707779290188836e-17
4433.281294364559 4.835759734094819e-17
4434.280681491331 4.7798204871180627e-17
4435.280068618104 4.781443415479892e-17
4436.279455744878 4.872807830242089e-17
4437.27884287165 4.972009284999858e-17
4438.278229998423 5.0594439301079384e-17
4439.277617125196 5.0853535429988143e-17
4440.27700425197 5.029801416548733e-17
4441.276391378742 4.9136411048724015e-17
4442.275778505515 4.875319481454045e-17
4443.275165632288 4.9021280742346434e-17
4444.274552759061 4.9881753720193496e-17
4445.273939885834 5.048985720187308e-17
4446.273327012606 5.1032490992430316e-17
4447.27271413938 5.0924514143990094e-17
4448.272101266153 5.0901736898642833e-17
4449.271488392926 5.0605695574855005e-17
4450.270875519698 5.0206223587273547e-17
4451.270262646472 5.02569793896598e-17
4452.269649773245 4.9984377055709275e-17
4453.269036900017 4.896067818194835e-17
4454.26842402679 4.796497110011622e-17
4455.267811153563 4.754413138295129e-17
4456.267198280337 4.7744544010483087e-17
4457.266585407109 4.759097296667894e-17
4458.265972533882 4.790561592808186e-17
4459.265359660655 4.7717822767975174e-17
4460.2647467874285 4.742071603555838e-17
4461.264133914201 4.769425473796231e-17
4462.2635210409735 4.829179016013592e-17
4463.262908167747 4.880425171066967e-17
4464.26229529452 4.9656045909529827e-17
4465.261682421293 4.958949426616626e-17
4466.261069548065 4.958671824803053e-17
4467.260456674839 4.932432332283891e-17
4468.259843801612 4.889949990384393e-17
4469.259230928385 4.884789045106552e-17
4470.258618055157 4.94793799830232e-17
4471.2580051819305 5.043855215156009e-17
4472.257392308704 5.086813351343848e-17
4473.256779435476 5.1178316316978514e-17
4474.256166562249 5.1441313429656074e-17
4475.255553689022 5.1639929420897406e-17
4476.254940815796 5.1777343972977166e-17
4477.254327942568 5.1760740803722e-17
4478.253715069341 5.144760661975638e-17
4479.253102196114 5.093510867327567e-17
4480.252489322887 4.994519516445386e-17
4481.25187644966 4.9384446118481715e-17
4482.251263576432 4.9803429642352075e-17
4483.250650703206 5.061789814325139e-17
4484.250037829979 5.130473929307867e-17
4485.249424956752 5.1814606805211454e-17
4486.248812083524 5.1985267400470945e-17
4487.248199210298 5.143809735143447e-17
4488.247586337071 5.0488523786725644e-17
4489.2469734638435 4.9559778629840905e-17
4490.246360590616 4.94629786458375e-17
4491.245747717389 4.9953341239126285e-17
4492.245134844163 5.053382019706905e-17
4493.244521970935 5.0287757125891673e-17
4494.243909097708 4.924037441683213e-17
4495.243296224481 4.889999952093391e-17
4496.2426833512545 4.935004533116686e-17
4497.242070478027 4.9942270253807875e-17
4498.2414576047995 5.073443134794786e-17
4499.240844731573 5.131673341196069e-17
4500.240231858346 5.123689393923707e-17
4501.239618985119 5.1074468754156157e-17
4502.239006111891 5.171895494789827e-17
4503.238393238665 5.276237380746246e-17
4504.237780365438 5.3132715802592254e-17
4505.237167492211 5.305180761251722e-17
4506.236554618983 5.2692202421738364e-17
4507.2359417457565 5.250009137883415e-17
4508.23532887253 5.2246110534833417e-17
4509.234715999302 5.23433704312574e-17
4510.234103126075 5.2568383410206526e-17
4511.233490252848 5.2103183651151604e-17
4512.232877379622 5.148880021426152e-17
4513.232264506394 5.102667425836284e-17
4514.231651633167 5.080014588453152e-17
4515.23103875994 5.0910964925556475e-17
4516.230425886713 5.1079134052810956e-17
4517.229813013486 5.1306254687960866e-17
4518.229200140258 5.1436783788621733e-17
4519.228587267032 5.1531959189902085e-17
4520.227974393805 5.1935490979929954e-17
4521.227361520578 5.202653378686999e-17
4522.22674864735 5.122585604114316e-17
4523.226135774124 5.047162283244996e-17
4524.225522900897 5.053668224198848e-17
4525.2249100276695 4.979776510951731e-17
4526.224297154442 4.88741484724304e-17
4527.223684281215 4.825733643326186e-17
4528.223071407989 4.7874470923658016e-17
4529.222458534761 4.793477239031313e-17
4530.221845661534 4.825768715784158e-17
4531.221232788307 4.8881884265519e-17
4532.2206199150805 4.8881192742526903e-17
4533.220007041853 4.928359625819925e-17
4534.2193941686255 4.9912141027176244e-17
4535.218781295399 4.8946712064486004e-17
4536.218168422172 4.972484417543709e-17
4537.217555548945 5.093158819258865e-17
4538.216942675717 5.1590937167577116e-17
4539.216329802491 5.1156806312329685e-17
4540.215716929264 5.063326715903262e-17
4541.215104056037 5.092757140353409e-17
4542.214491182809 4.958734359657362e-17
4555.206523830858 5.02101742018791e-17
4556.205910957631 5.0772885320264223e-17
4557.205298084404 5.1794986081081697e-17
4558.204685211176 5.233930401136609e-17
4559.20407233795 5.213886491405469e-17
4560.203459464723 5.1942075337605876e-17
4561.2028465914955 5.1792471452019535e-17
4562.202233718268 5.171443854175373e-17
4563.201620845041 5.113564041481568e-17
4564.201007971815 5.050471998311943e-17
4565.200395098587 5.0434270664709516e-17
4566.19978222536 5.096504930272764e-17
4567.199169352133 5.191856355587467e-17
4568.1985564789065 5.230512821717785e-17
4569.197943605679 5.2101638477767355e-17
4570.1973307324515 5.110105433904361e-17
4571.196717859225 5.03435124079002e-17
4572.196104985998 5.096326590132698e-17
4573.195492112771 5.1611990568527815e-17
4574.194879239543 5.185879479353404e-17
4575.194266366317 5.1774399209996477e-17
4576.19365349309 5.1418724781488476e-17
4577.193040619863 5.1294690702997374e-17
4578.192427746635 5.1128940251854e-17
4579.1918148734085 5.026336522398871e-17
4580.191202000182 4.9481011183191156e-17
4581.190589126954 4.9642602570214615e-17
4582.189976253727 5.003387554356445e-17
4583.1893633805 5.058282568527914e-17
4584.188750507274 5.0540153091838754e-17
4585.188137634046 5.027615012753633e-17
4586.187524760819 5.043903853376027e-17
4587.186911887592 5.0779476295385046e-17
4588.186299014365 5.1247915293718726e-17
4589.185686141138 5.154830097008368e-17
4590.18507326791 5.1074587868164364e-17
4591.184460394684 5.056051496979736e-17
4592.183847521457 5.0155940932197673e-17
4593.18323464823 4.986278481438643e-17
4594.182621775002 4.976375475145158e-17
4595.182008901776 5.006155962430537e-17
4596.181396028549 4.986296348539874e-17
4597.1807831553215 4.9991093762283205e-17
4598.180170282094 5.041404113564892e-17
4599.179557408867 5.038040466322006e-17
4600.178944535641 5.017680904469116e-17
4601.178331662413 5.0082996837060297e-17
4602.177718789186 5.0109182066531276e-17
4603.177105915959 5.043028034543456e-17
4604.176493042733 5.0593357348838164e-17
4605.175880169505 5.0415096618110537e-17
4606.1752672962775 5.07186719029175e-17
4607.174654423051 5.191190971502729e-17
4608.174041549824 5.262822496444106e-17
4609.173428676597 5.2649930183714454e-17
4610.172815803369 5.236364297370985e-17
4611.172202930143 5.2075433395961675e-17
4612.171590056916 5.170285139573309e-17
4613.170977183689 5.182329220164326e-17
4614.170364310461 5.195678260889707e-17
4615.1697514372345 5.209017044575492e-17
4616.169138564008 5.215008810060581e-17
4617.16852569078 5.2043150191014956e-17
4618.167912817553 5.193746628723273e-17
4619.167299944326 5.181324361156197e-17
4620.1666870711 5.1893546305428615e-17
4621.166074197872 5.2017583692642167e-17
4622.165461324645 5.223255139023245e-17
4623.164848451418 5.193169256655711e-17
4624.164235578191 5.1964832730618435e-17
4625.163622704964 5.194147976756484e-17
4626.163009831736 5.17552383982873e-17
4627.16239695851 5.161888925483651e-17
4628.161784085283 5.155775068140149e-17
4629.161171212056 5.150160166142139e-17
4630.160558338828 5.167270562548921e-17
4631.159945465602 5.1988850746884525e-17
4632.159332592375 5.185681286878636e-17
4633.1587197191475 5.122988275636507e-17
4634.15810684592 5.072834991608437e-17
4635.157493972693 5.0619578974256095e-17
4636.156881099467 5.05510553323122e-17
4637.156268226239 5.0273433666404705e-17
4638.155655353012 4.9871281613638575e-17
4639.155042479785 4.9749742311874933e-17
4640.154429606559 5.0017424575541993e-17
4641.153816733331 5.0394774444821334e-17
4642.1532038601035 5.0663068822141683e-17
4643.152590986877 5.046631895036227e-17
4644.15197811365 5.0256258088165654e-17
4645.151365240423 4.9568331677374704e-17
4646.150752367195 4.872453135195426e-17
4647.150139493969 4.863845162868954e-17
4648.149526620742 4.908580413884802e-17
4649.148913747515 4.969591601505488e-17
4650.148300874287 5.009907722816833e-17
4651.1476880010605 5.0595216850855184e-17
4652.147075127834 5.1056634740149513e-17
4653.146462254606 5.10579648465745e-17
4654.145849381379 5.063576524448253e-17
4655.145236508152 5.016046064706466e-17
4656.144623634926 5.053866085801371e-17
4657.144010761698 5.1105633610914705e-17
4658.143397888471 5.1857358807990645e-17
4659.142785015244 5.264115545177649e-17
4660.142172142017 5.2540150081538866e-17
4661.14155926879 5.1689540405315887e-17
4662.140946395562 5.0959950561431865e-17
4663.140333522336 5.0271405419542725e-17
4664.139720649109 4.999817773704911e-17
4665.139107775882 4.945375061892386e-17
4666.138494902654 4.870845757829113e-17
4667.137882029428 4.7902085521227486e-17
4668.137269156201 4.767218225049695e-17
4669.1366562829735 4.8629584252522974e-17
4670.136043409746 4.988248825657744e-17
4671.135430536519 5.070079818424145e-17
4672.134817663293 5.11609786113394e-17
4673.134204790065 5.0517696792569164e-17
4674.133591916838 5.062257336807354e-17
4675.132979043611 5.083816972292936e-17
4676.132366170385 5.0932180453907235e-17
4677.131753297157 5.1042178931764537e-17
4678.1311404239295 5.0398361099957364e-17
4679.130527550703 4.996072299891271e-17
4680.129914677476 4.955216195076052e-17
4681.129301804249 4.9509687880667144e-17
4682.128688931021 4.9852699828358183e-17
4683.128076057795 5.0375888257075523e-17
4684.127463184568 5.152856774939062e-17
4685.126850311341 5.1652691163387875e-17
4686.126237438113 5.091664931072594e-17
4687.1256245648865 5.043556437518755e-17
4688.12501169166 5.0430915620145e-17
4689.124398818432 5.0513799117522814e-17
4690.123785945205 5.0506930209716174e-17
4691.123173071978 5.040300323755501e-17
4692.122560198752 5.0455780669358345e-17
4693.121947325524 5.0650783535684046e-17
4694.121334452297 5.091961392604133e-17
4695.12072157907 5.133347223883631e-17
4696.120108705843 5.137079131935225e-17
4697.119495832616 5.067361702931296e-17
4698.118882959388 5.0011806364821533e-17
4699.118270086162 4.966809958541595e-17
4700.117657212935 4.957280176140494e-17
4701.117044339708 4.957200105057199e-17
4702.11643146648 4.9313920699455444e-17
4703.115818593254 4.95432714135368e-17
4704.115205720027 4.983379709700012e-17
4705.1145928467995 5.0113202164308283e-17
4706.113979973572 5.026247848637205e-17
4707.113367100345 5.058737517864818e-17
4708.112754227119 5.077033098653266e-17
4709.112141353891 5.069581193950898e-17
4710.111528480664 5.131096300000752e-17
4711.110915607437 5.105841152410528e-17
4712.110302734211 5.063630787496437e-17
4713.109689860983 5.0325076206407616e-17
4714.1090769877555 4.997527145152629e-17
4715.108464114529 5.012317465377322e-17
4716.107851241302 5.067780918065738e-17
4717.107238368075 5.139882281595045e-17
4718.106625494847 5.1755671840928276e-17
4719.106012621621 5.177362496894313e-17
4720.105399748394 5.19595983317022e-17
4721.104786875167 5.1753627050454045e-17
4722.104174001939 5.122609757788203e-17
4723.1035611287125 5.129554435338953e-17
4724.102948255486 5.142958400857007e-17
4725.102335382258 5.1579244142438066e-17
4726.101722509031 5.07187116075869e-17
4727.101109635804 4.967276488407075e-17
4728.100496762578 4.890621991914031e-17
4729.09988388935 4.885239031359781e-17
4730.099271016123 4.9202241390593435e-17
4731.098658142896 4.947089310993841e-17
4732.0980452696695 5.0145230597626336e-17
4733.097432396442 5.02748895042828e-17
4734.096819523214 5.0677918368498235e-17
4735.096206649988 5.080482441807612e-17
4736.095593776761 5.03030334974443e-17
4737.094980903534 5.038734967164306e-17
4738.094368030306 5.093301094324224e-17
4739.09375515708 5.1252454860920417e-17
4740.093142283853 5.1174110930744294e-17
4741.0925294106255 5.088722153325375e-17
4742.091916537398 5.102198579865089e-17
4743.091303664171 5.133035211356576e-17
4744.090690790945 5.143076853120725e-17
4745.090077917717 5.1318907242610477e-17
4746.08946504449 5.140149957241267e-17
4747.088852171263 5.1503887988634485e-17
4748.088239298037 5.149555662550485e-17
4749.087626424809 5.132206376382798e-17
4750.087013551582 5.119883039616983e-17
4751.086400678355 5.1171023892698247e-17
4752.085787805128 5.081350650578548e-17
4753.085174931901 5.0447535333012416e-17
4754.084562058673 5.029189302895444e-17
4755.083949185447 5.0317727533845695e-17
4756.08333631222 5.0338817330743347e-17
4757.082723438993 5.0197475325115186e-17
4758.082110565765 5.021365497789672e-17
4759.0814976925385 5.004605164218123e-17
4760.080884819312 4.9889979204204723e-17
4761.080271946084 4.9894819865149384e-17
4762.079659072857 4.935582236056493e-17
4763.07904619963 4.917644328164913e-17
4764.078433326404 4.895556620576277e-17
4765.077820453176 4.8565974063417646e-17
4766.077207579949 4.8716203297547077e-17
4767.076594706722 4.893432089890996e-17
4768.0759818334955 4.9456033637414504e-17
4769.075368960268 5.007525111780435e-17
4770.07475608704 5.048769329739064e-17
4771.074143213814 5.0361551562698754e-17
4772.073530340587 5.0096393854261206e-17
4773.07291746736 5.0539686561973274e-17
4774.072304594132 5.126968999616357e-17
4775.071691720906 5.113066409625056e-17
4776.071078847679 5.1065849532173354e-17
4777.0704659744515 5.0952115506669763e-17
4778.069853101224 5.0976480938793125e-17
4779.069240227997 5.0771178019479914e-17
4780.068627354771 5.061898671293751e-17
4781.068014481543 5.06742853912479e-17
4782.067401608316 5.032002047850369e-17
4783.066788735089 4.995758302130746e-17
4784.066175861863 4.973382404816696e-17
4785.065562988635 4.9584901759405366e-17
4786.064950115408 4.9788586713440423e-17
4787.064337242181 4.98693261586705e-17
4788.063724368954 4.998753688564923e-17
4789.063111495727 5.001203135794815e-17
4790.062498622499 5.009850481918444e-17
4791.061885749273 5.0396180651862674e-17
4792.061272876046 5.074272962385299e-17
4793.060660002819 5.143625108430725e-17
4794.060047129591 5.17669413495937e-17
4795.0594342563645 5.202188834054989e-17
4796.058821383138 5.1865018500462886e-17
4797.05820850991 5.1392479995013393e-17
4798.057595636683 5.078607388795077e-17
4799.056982763456 5.036972079842833e-17
4800.05636989023 5.0456392783011634e-17
4801.055757017002 5.0993802100819985e-17
4802.055144143775 5.152251940475163e-17
4803.054531270548 5.148028025395222e-17
4804.0539183973215 5.12272821005192e-17
4805.053305524094 5.07569041908297e-17
